	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
26	27.0	1.0	2.63671875e-05	0.16916564992483793	0.11339999735355377	55.532291412353516	1.5819288492202759	0.46257081627845764	1.9668794870376587	0.009207172319293022	41.8682129234764	4.0	0.0	30364.99404521801	5.0	0.0	2103818
27	28.0	1.0	2.734375e-05	0.16668344122504292	0.11539999395608902	55.53201675415039	1.5677874088287354	0.5007448196411133	1.7769290208816528	0.00919897761195898	41.60868368798579	4.0	0.0	29936.383234844747	5.0	0.0	2103818
28	29.0	1.0	2.83203125e-05	0.1647943450181497	0.11719999462366104	55.53172302246094	1.557182788848877	0.5825639963150024	1.5885953903198242	0.009191025048494339	41.317609194281836	4.0	0.0	29489.524353486977	5.0	0.0	2103818
29	30.0	1.0	2.9296875e-05	0.16323876461070377	0.12399999797344208	55.53141784667969	1.5488929748535156	0.6741370558738708	1.404434084892273	0.009184962138533592	41.00602266987256	4.0	0.0	29056.167086305024	5.0	0.0	2103818
30	31.0	1.0	3.02734375e-05	0.16175350669996202	0.12759999930858612	55.53108596801758	1.5414549112319946	0.7579309940338135	1.227087140083313	0.009181773290038109	40.667025096940485	4.0	0.0	28694.16381327658	5.0	0.0	2103818
31	32.0	1.0	3.125e-05	0.16007477928299552	0.1289999932050705	55.53074264526367	1.5331251621246338	0.8229295015335083	1.0590684413909912	0.00918186642229557	40.304465217987094	4.0	0.0	28325.16645382435	5.0	0.0	2103818
32	33.0	1.0	3.22265625e-05	0.1581170771087063	0.12960000336170197	55.530372619628906	1.5233745574951172	0.8686271905899048	0.9031527638435364	0.009185047820210457	39.91781311859093	4.0	0.0	27962.86585465324	5.0	0.0	2103818
33	34.0	1.0	3.3203125e-05	0.155765856910518	0.13179999589920044	55.529991149902344	1.5114363431930542	0.892932653427124	0.7618356347084045	0.00919080339372158	39.49677172059835	4.0	0.0	27599.50863683226	5.0	0.0	2103818
34	35.0	1.0	3.41796875e-05	0.15299277577121817	0.13519999384880066	55.52958679199219	1.4970124959945679	0.8963455557823181	0.637789785861969	0.009198329411447048	39.05399549562175	4.0	0.0	27256.483297749033	5.0	0.0	2103818
35	36.0	1.0	3.5156250000000004e-05	0.14980582229411918	0.1387999951839447	55.52916717529297	1.4801115989685059	0.8805431723594666	0.5337560176849365	0.009206685237586498	38.61076798584895	4.0	0.0	26948.670094698835	5.0	0.0	2103818
36	37.0	1.0	3.61328125e-05	0.14624672317368287	0.1403999924659729	55.52873229980469	1.4608427286148071	0.8458659052848816	0.45220452547073364	0.009214925579726696	38.14667617027266	4.0	0.0	26661.07190120463	5.0	0.0	2103818
37	38.0	1.0	3.7109375e-05	0.14244840748926912	0.1444000005722046	55.528282165527344	1.439950942993164	0.7969666123390198	0.39451542496681213	0.009222157299518585	37.6895371939558	4.0	0.0	26391.049407269882	5.0	0.0	2103818
38	39.0	1.0	3.80859375e-05	0.13847807602336518	0.1485999971628189	55.5278205871582	1.4177995920181274	0.7349291443824768	0.35963448882102966	0.009227720089256763	37.23435349794194	4.0	0.0	26118.37041578384	5.0	0.0	2103818
39	40.0	1.0	3.90625e-05	0.13447701931395153	0.1517999917268753	55.527347564697266	1.3953261375427246	0.6639606356620789	0.3432178199291229	0.009231108240783215	36.77358254867482	4.0	0.0	25869.27200786312	5.0	0.0	2103818
40	41.0	1.0	4.00390625e-05	0.13050839122706948	0.1542000025510788	55.52686309814453	1.372955083847046	0.5863674283027649	0.33864837884902954	0.009232097305357456	36.32236619503564	4.0	0.0	25691.030319861595	5.0	0.0	2103818
41	42.0	1.0	4.1015625e-05	0.1266814776499674	0.1581999957561493	55.526371002197266	1.3514679670333862	0.5051246881484985	0.33936798572540283	0.009230648167431355	35.891865806916115	4.0	0.0	25503.51137763685	5.0	0.0	2103818
42	43.0	1.0	4.1992187500000003e-05	0.12307229171501219	0.16279999911785126	55.52587127685547	1.3312519788742065	0.4240122437477112	0.34040766954421997	0.009226921014487743	35.47144353451767	4.0	0.0	25329.075801364866	5.0	0.0	2103818
43	44.0	1.0	4.296875e-05	0.11975697522394015	0.1671999990940094	55.525367736816406	1.3128623962402344	0.34672459959983826	0.3387216627597809	0.00922123808413744	35.07457435260714	4.0	0.0	25178.839846071605	5.0	0.0	2103818
44	45.0	1.0	4.39453125e-05	0.11675081584648743	0.17419999837875366	55.52485656738281	1.2965483665466309	0.2786724865436554	0.33281728625297546	0.009214027784764767	34.690108489969944	4.0	0.0	25066.108860507677	5.0	0.0	2103818
45	46.0	1.0	4.4921875e-05	0.11408056074182842	0.1777999997138977	55.52434539794922	1.2823007106781006	0.2279314547777176	0.3223019540309906	0.009205752983689308	34.31458021922859	4.0	0.0	24966.28877859111	5.0	0.0	2103818
46	47.0	1.0	4.58984375e-05	0.11172465510257684	0.1817999929189682	55.52383041381836	1.2701538801193237	0.20193161070346832	0.30760228633880615	0.009196893312036991	33.970386181474545	4.0	0.0	24837.019400257377	5.0	0.0	2103818
47	48.0	1.0	4.6875e-05	0.1096491024050441	0.18599998950958252	55.523311614990234	1.259932041168213	0.20408914983272552	0.2895766794681549	0.009187872521579266	33.63629231479059	4.0	0.0	24731.030285368663	5.0	0.0	2103818
48	49.0	1.0	4.78515625e-05	0.10780915927205233	0.1915999948978424	55.52279281616211	1.2510014772415161	0.22658589482307434	0.2694190740585327	0.009179046377539635	33.32112217627711	4.0	0.0	24654.857665430514	5.0	0.0	2103818
49	50.0	1.0	4.8828125e-05	0.106148958175261	0.19200000166893005	55.52227783203125	1.2429840564727783	0.257890909910202	0.248712956905365	0.009170658886432648	33.00917204448688	4.0	0.0	24575.05043478205	5.0	0.0	2103818
50	51.0	1.0	4.9804687500000004e-05	0.10461488881813694	0.19499999284744263	55.52175521850586	1.2353694438934326	0.2887539267539978	0.22905811667442322	0.009162861853837967	32.711412565872216	4.0	0.0	24494.824623782977	5.0	0.0	2103818
51	52.0	1.0	5.0781250000000004e-05	0.1031486004889522	0.19859999418258667	55.521236419677734	1.2276018857955933	0.31460922956466675	0.2122044563293457	0.00915568321943283	32.423084716311216	4.0	0.0	24451.348223085744	5.0	0.0	2103818
52	53.0	1.0	5.17578125e-05	0.10170339843763009	0.19999998807907104	55.520713806152344	1.2195359468460083	0.3335469961166382	0.19962090253829956	0.009149059653282166	32.13836681179094	4.0	0.0	24377.333787505155	5.0	0.0	2103818
53	54.0	1.0	5.2734375e-05	0.1002472646178694	0.2013999968767166	55.52019119262695	1.2106493711471558	0.3442097008228302	0.19218914210796356	0.009142860770225525	31.85082891657047	4.0	0.0	24319.645112704566	5.0	0.0	2103818
54	55.0	1.0	5.37109375e-05	0.09873487008108887	0.20239999890327454	55.51967239379883	1.200729489326477	0.34600919485092163	0.18988674879074097	0.009136917069554329	31.579196279203156	4.0	0.0	24248.81404405599	5.0	0.0	2103818
55	56.0	1.0	5.46875e-05	0.0971671282072305	0.20399999618530273	55.5191535949707	1.189928412437439	0.33970731496810913	0.1917833387851715	0.00913101527839899	31.314317463378455	4.0	0.0	24179.37279149921	5.0	0.0	2103818
56	57.0	1.0	5.56640625e-05	0.09554164858129523	0.2085999995470047	55.51863098144531	1.1781624555587769	0.3256314694881439	0.19634537398815155	0.009124979376792908	31.049658202410903	4.0	0.0	24110.224969536037	5.0	0.0	2103818
57	58.0	1.0	5.6640625e-05	0.09387721040141395	0.21059998869895935	55.51811218261719	1.1657195091247559	0.3050210475921631	0.20193922519683838	0.009118649177253246	30.795864864967587	4.0	0.0	24045.446753965145	5.0	0.0	2103818
58	59.0	1.0	5.7617187500000004e-05	0.09220251828690683	0.21379999816417694	55.51759338378906	1.152875304222107	0.27910077571868896	0.20712856948375702	0.009111924096941948	30.550143671621846	4.0	0.0	23991.929669912326	5.0	0.0	2103818
59	60.0	1.0	5.859375e-05	0.09053293609342335	0.21879999339580536	55.5170783996582	1.139807939529419	0.24911662936210632	0.21083158254623413	0.009104742668569088	30.314354417764292	4.0	0.0	23987.281656718016	5.0	0.0	2103818
60	61.0	1.0	5.95703125e-05	0.08891025495287883	0.22379998862743378	55.516563415527344	1.1269021034240723	0.21731694042682648	0.21234624087810516	0.009097094647586346	30.081054129511497	4.0	0.0	23935.836571491258	5.0	0.0	2103818
61	62.0	1.0	6.0546875e-05	0.08734638851865763	0.22619999945163727	55.51605224609375	1.1143982410430908	0.1848907619714737	0.21131455898284912	0.009089019149541855	29.86258784815386	4.0	0.0	23896.635129314418	5.0	0.0	2103818
62	63.0	1.0	6.15234375e-05	0.08586707707959196	0.23019999265670776	55.515541076660156	1.1028108596801758	0.1557808220386505	0.20760580897331238	0.00908057764172554	29.64501794624887	4.0	0.0	23830.37672746803	5.0	0.0	2103818
63	64.0	1.0	6.249999999999999e-05	0.08447581196554428	0.2345999926328659	55.51503372192383	1.0920054912567139	0.1311497539281845	0.2014470398426056	0.009071866050362587	29.430867768388858	4.0	0.0	23796.502672254348	5.0	0.0	2103818
64	65.0	1.0	6.34765625e-05	0.083173670165353	0.2409999966621399	55.514530181884766	1.082262635231018	0.1144821047782898	0.19313398003578186	0.009062976576387882	29.22643786429756	4.0	0.0	23787.031037327193	5.0	0.0	2103818
65	66.0	1.0	6.4453125e-05	0.08194804015551597	0.24479998648166656	55.5140266418457	1.0734056234359741	0.10675249993801117	0.18319979310035706	0.009053992107510567	29.03372577955666	4.0	0.0	23750.22128526773	5.0	0.0	2103818
66	67.0	1.0	6.54296875e-05	0.08078619578809257	0.24740000069141388	55.513519287109375	1.0653207302093506	0.1069231927394867	0.17218223214149475	0.009044982492923737	28.843574045721496	4.0	0.0	23733.868865255936	5.0	0.0	2103818
67	68.0	1.0	6.640625e-05	0.07966732967710882	0.25220000743865967	55.51301956176758	1.0578112602233887	0.11153722554445267	0.16068138182163239	0.009035994298756123	28.661810977460284	4.0	0.0	23717.81490412224	5.0	0.0	2103818
68	69.0	1.0	6.73828125e-05	0.07857546339931934	0.2557999789714813	55.512516021728516	1.0506808757781982	0.11747818440198898	0.14933080971240997	0.009027053602039814	28.479558203804643	4.0	0.0	23669.020871457367	5.0	0.0	2103818
69	70.0	1.0	6.8359375e-05	0.07749567810270935	0.2613999843597412	55.51201248168945	1.0439584255218506	0.12212472409009933	0.13866567611694336	0.009018168784677982	28.30214677167942	4.0	0.0	23633.80717115093	5.0	0.0	2103818
70	71.0	1.0	6.933593750000001e-05	0.07642317495691092	0.2667999863624573	55.51150894165039	1.0374884605407715	0.12413255125284195	0.12917031347751617	0.009009330533444881	28.134015144040973	4.0	0.0	23615.260280812625	5.0	0.0	2103818
71	72.0	1.0	7.031250000000001e-05	0.07535114256208286	0.2735999822616577	55.51100540161133	1.0309696197509766	0.123305544257164	0.12114105373620987	0.009000523947179317	27.965991603278788	4.0	0.0	23569.055057971505	5.0	0.0	2103818
72	73.0	1.0	7.12890625e-05	0.07428140758766734	0.2800000011920929	55.51050567626953	1.0246376991271973	0.11953353881835938	0.11468640714883804	0.008991727605462074	27.79662593774539	4.0	0.0	23508.443579650597	5.0	0.0	2103818
73	74.0	1.0	7.2265625e-05	0.0732163722282548	0.28619998693466187	55.51000213623047	1.0183508396148682	0.11332570016384125	0.1096792221069336	0.008982923813164234	27.62360310703104	4.0	0.0	23448.11073107764	5.0	0.0	2103818
74	75.0	1.0	7.32421875e-05	0.07216755569498412	0.2921999990940094	55.509498596191406	1.0121945142745972	0.10557682812213898	0.10587247461080551	0.008974099531769753	27.459313101037036	4.0	0.0	23426.948894630365	5.0	0.0	2103818
75	76.0	1.0	7.421875e-05	0.07113703399387167	0.2971999943256378	55.50899887084961	1.0061750411987305	0.0971638485789299	0.10290805995464325	0.008965246379375458	27.297666789582934	4.0	0.0	23404.49150139826	5.0	0.0	2103818
76	77.0	1.0	7.51953125e-05	0.07013337794470177	0.3033999800682068	55.50850296020508	1.0004509687423706	0.08927267044782639	0.10043605417013168	0.008956367149949074	27.137455460725313	4.0	0.0	23345.506633164507	5.0	0.0	2103818
77	78.0	1.0	7.6171875e-05	0.06916161442939482	0.30640000104904175	55.50800323486328	0.9949833750724792	0.08298300206661224	0.09818357229232788	0.008947467431426048	26.98365314065573	4.0	0.0	23293.820309338327	5.0	0.0	2103818
78	79.0	1.0	7.71484375e-05	0.06821837924738507	0.3109999895095825	55.507511138916016	0.9896482229232788	0.07904442399740219	0.09598197042942047	0.008938556537032127	26.828578274531907	4.0	0.0	23245.041908714375	5.0	0.0	2103818
79	80.0	1.0	7.8125e-05	0.0673048731167876	0.31700000166893005	55.507015228271484	0.984606146812439	0.07780276238918304	0.09375640004873276	0.008929646573960781	26.677584494456486	4.0	0.0	23194.495755156455	5.0	0.0	2103818
80	81.0	1.0	7.91015625e-05	0.06641894691864643	0.32199999690055847	55.50652313232422	0.9797824025154114	0.07880270481109619	0.09151782840490341	0.00892074964940548	26.528272977412815	4.0	0.0	23173.466170299536	5.0	0.0	2103818
81	82.0	1.0	8.0078125e-05	0.06555550450323294	0.3278000056743622	55.50603485107422	0.9748936295509338	0.08113853633403778	0.08934450894594193	0.008911874145269394	26.380926574638814	4.0	0.0	23152.544833450003	5.0	0.0	2103818
82	83.0	1.0	8.105468750000002e-05	0.06471082473204988	0.3325999975204468	55.505550384521484	0.9701712727546692	0.08380304276943207	0.08733590692281723	0.008903024718165398	26.236032356352368	4.0	0.0	23137.284532673453	5.0	0.0	2103818
83	84.0	1.0	8.203125e-05	0.06387951848074913	0.33959999680519104	55.50506591796875	0.9652202725410461	0.08552528917789459	0.08558408915996552	0.008894204162061214	26.09425766914435	4.0	0.0	23116.486688305584	5.0	0.0	2103818
84	85.0	1.0	8.30078125e-05	0.06305899960606393	0.3449999988079071	55.50458526611328	0.9601636528968811	0.08613631874322891	0.08413132280111313	0.008885405026376247	25.95516108814644	4.0	0.0	23086.090236973276	5.0	0.0	2103818
85	86.0	1.0	8.398437500000001e-05	0.06225085033285779	0.3507999777793884	55.504112243652344	0.9550536870956421	0.08529262989759445	0.08295281231403351	0.008876621723175049	25.821500227150974	4.0	0.0	23062.391403909245	5.0	0.0	2103818
86	87.0	1.0	8.496093750000001e-05	0.06145147135038161	0.35679998993873596	55.50364303588867	0.9498372673988342	0.0829988345503807	0.08197878301143646	0.008867847733199596	25.686463756510385	4.0	0.0	23040.70842618816	5.0	0.0	2103818
87	88.0	1.0	8.59375e-05	0.06066597027611681	0.3625999987125397	55.503173828125	0.9446099400520325	0.07961837947368622	0.0811072513461113	0.008859075605869293	25.56171893575965	4.0	0.0	23039.7514398092	5.0	0.0	2103818
88	89.0	1.0	8.69140625e-05	0.05989306555991679	0.3691999912261963	55.50271224975586	0.9393911957740784	0.07568866014480591	0.08021892607212067	0.008850299753248692	25.437821867306297	4.0	0.0	23016.19929348041	5.0	0.0	2103818
89	90.0	1.0	8.7890625e-05	0.05913547833124222	0.3771999776363373	55.502254486083984	0.9340179562568665	0.07118473947048187	0.07922717183828354	0.008841518312692642	25.315209440870383	4.0	0.0	23030.23714166252	5.0	0.0	2103818
90	91.0	1.0	8.88671875e-05	0.058394861979243214	0.384799987077713	55.50180435180664	0.9288663864135742	0.06720054894685745	0.07804036140441895	0.008832728490233421	25.196254539481416	4.0	0.0	23025.94689565548	5.0	0.0	2103818
91	92.0	1.0	8.984375e-05	0.05766539403276493	0.3929999768733978	55.5013542175293	0.9237638711929321	0.06376450508832932	0.07665449380874634	0.008823934942483902	25.076940832151404	4.0	0.0	23005.78617924577	5.0	0.0	2103818
92	93.0	1.0	9.08203125e-05	0.05695134124072725	0.399399995803833	55.50091552734375	0.9189563989639282	0.06104551628232002	0.07507108896970749	0.008815140463411808	24.96330641971765	4.0	0.0	22991.224459688987	5.0	0.0	2103818
93	94.0	1.0	9.1796875e-05	0.05624922476507082	0.4075999855995178	55.5004768371582	0.914386510848999	0.05905386805534363	0.07332522422075272	0.008806347846984863	24.85156691819182	4.0	0.0	22973.77323100474	5.0	0.0	2103818
94	95.0	1.0	9.277343749999999e-05	0.05556119781112285	0.41259998083114624	55.50004577636719	0.9101593494415283	0.05776181444525719	0.0714658573269844	0.008797558955848217	24.740708085133413	4.0	0.0	22972.613319377815	5.0	0.0	2103818
95	96.0	1.0	9.375e-05	0.054884326441787874	0.4213999807834625	55.49961471557617	0.9062814116477966	0.05692102015018463	0.06956878304481506	0.008788777515292168	24.63828410709812	4.0	0.0	22973.809294805767	5.0	0.0	2103818
96	97.0	1.0	9.47265625e-05	0.05422080289750737	0.42800000309944153	55.49919509887695	0.9026421904563904	0.05608966574072838	0.06771495938301086	0.008780003525316715	24.533917462264075	4.0	0.0	22982.69342315296	5.0	0.0	2103818
97	98.0	1.0	9.5703125e-05	0.05356676657026305	0.43619999289512634	55.498775482177734	0.8993443250656128	0.05526155233383179	0.06594153493642807	0.008771237917244434	24.432997726992028	4.0	0.0	22987.5445127919	5.0	0.0	2103818
98	99.0	1.0	9.66796875e-05	0.05292482034494189	0.444599986076355	55.49836349487305	0.8961905837059021	0.0542895570397377	0.0642821416258812	0.0087624816223979	24.334343587218257	4.0	0.0	22992.587527743053	5.0	0.0	2103818
99	100.0	1.0	9.765625e-05	0.0522923569372007	0.4511999785900116	55.49795913696289	0.8931195139884949	0.053249821066856384	0.06275883316993713	0.008753732778131962	24.238276031427503	4.0	0.0	23003.51596380612	5.0	0.0	2103818
100	101.0	2.0	9.86328125e-05	0.05167041869730642	0.45739999413490295	55.497554779052734	0.8900619149208069	0.05215968191623688	0.061360202729701996	0.008744992315769196	24.146623667615234	4.0	0.0	22993.326627846556	5.0	0.0	2103818
101	102.0	2.0	9.960937500000002e-05	0.051058430541223686	0.46539998054504395	55.49715805053711	0.8872884511947632	0.05112988501787186	0.06007859483361244	0.0087362602353096	24.05499649976014	4.0	0.0	23015.68663556882	5.0	0.0	2103818
102	103.0	2.0	0.00010058593750000001	0.050455753483906	0.4723999798297882	55.49676513671875	0.8844234943389893	0.05014531686902046	0.05889749526977539	0.008727536536753178	23.96304718732775	4.0	0.0	23027.30243063607	5.0	0.0	2103818
103	104.0	2.0	0.00010156250000000001	0.04986120016845657	0.48079997301101685	55.49637985229492	0.881350576877594	0.04931692034006119	0.05779451131820679	0.008718820288777351	23.874846278798408	4.0	0.0	23020.227753832667	5.0	0.0	2103818
104	105.0	2.0	0.0001025390625	0.04927744684919601	0.4861999750137329	55.49599838256836	0.8783022165298462	0.04876641184091568	0.0567539818584919	0.008710112422704697	23.786175771831306	4.0	0.0	23040.77553636249	5.0	0.0	2103818
105	106.0	2.0	0.000103515625	0.048701662856520056	0.49399998784065247	55.4956169128418	0.874990701675415	0.048290908336639404	0.05576770380139351	0.008701414801180363	23.700289379252187	4.0	0.0	23047.207159173606	5.0	0.0	2103818
106	107.0	2.0	0.00010449218750000001	0.048136500349885834	0.5023999810218811	55.4952507019043	0.8719326853752136	0.04802019149065018	0.05482958257198334	0.008692726492881775	23.61835528788564	4.0	0.0	23060.000054045893	5.0	0.0	2103818
107	108.0	2.0	0.00010546875000000001	0.04757816791246942	0.5073999762535095	55.4948844909668	0.8685956597328186	0.047732334583997726	0.05394118279218674	0.008684047497808933	23.535313885800257	4.0	0.0	23061.091782998647	5.0	0.0	2103818
108	109.0	2.0	0.0001064453125	0.04702815864290576	0.5145999789237976	55.49452590942383	0.8655310273170471	0.04722319170832634	0.053096555173397064	0.008675379678606987	23.45196377942923	4.0	0.0	23045.937806242375	5.0	0.0	2103818
109	110.0	2.0	0.000107421875	0.046486260004010224	0.5205999612808228	55.49417495727539	0.8623220324516296	0.04659877344965935	0.05228766053915024	0.008666720241308212	23.37080274127396	4.0	0.0	23054.795320891448	5.0	0.0	2103818
110	111.0	2.0	0.0001083984375	0.04595013001144122	0.5281999707221985	55.49382781982422	0.8593372702598572	0.04567126929759979	0.05150628834962845	0.008658070117235184	23.29251196501806	4.0	0.0	23050.971937408056	5.0	0.0	2103818
111	112.0	2.0	0.000109375	0.04542288379879791	0.5349999666213989	55.49348449707031	0.8564447164535522	0.04472114518284798	0.05073501169681549	0.008649425581097603	23.21472884136108	4.0	0.0	23076.533868662013	5.0	0.0	2103818
112	113.0	2.0	0.0001103515625	0.0449034985256101	0.5435999631881714	55.4931526184082	0.8538007736206055	0.04369368031620979	0.04996665194630623	0.008640790358185768	23.138479395873585	4.0	0.0	23072.01983884977	5.0	0.0	2103818
113	114.0	2.0	0.000111328125	0.0443899850083558	0.550000011920929	55.492820739746094	0.8512085676193237	0.04266956076025963	0.04918915778398514	0.008632161654531956	23.06560916093464	4.0	0.0	23096.978232593294	5.0	0.0	2103818
114	115.0	2.0	0.0001123046875	0.043883721575731456	0.557200014591217	55.49250411987305	0.8488008379936218	0.04177919775247574	0.04839804396033287	0.00862354040145874	22.99209265738174	4.0	0.0	23095.9315767176	5.0	0.0	2103818
115	116.0	2.0	0.00011328125	0.04338399078639463	0.5627999901771545	55.4921875	0.8464458584785461	0.04099429398775101	0.047596897929906845	0.008614925667643547	22.92244000404994	4.0	0.0	23122.347357781313	5.0	0.0	2103818
116	117.0	2.0	0.0001142578125	0.04289257866437138	0.5717999935150146	55.491878509521484	0.8441980481147766	0.04030198976397514	0.04679325968027115	0.00860631838440895	22.855982074941853	4.0	0.0	23144.572714246195	5.0	0.0	2103818
