	step	epoch	lr	loss_step	accuracy_step	params_norm_step	logits_norm_step	grads_norm_step	mu_norm_step	nu_norm_step	sharpness_step	n_iter	attempt	pre_sharpness_step	pre_n_iter	pre_attempt	num_params
25	26.0	1.0	0.00010156250000000001	0.04253069622487454	0.2921999990940094	90.54981231689453	0.33267366886138916	0.005650130566209555	0.013744303956627846	2.4116275199048687e-07	0.13510695470761058	4.0	0.0	7351.370635216051	6.0	0.0	2103818
26	27.0	1.0	0.00010546875000000001	0.04231531171540082	0.29440000653266907	90.55220794677734	0.35336849093437195	0.005518428515642881	0.012664809823036194	2.4126367748067423e-07	0.1420382366298937	4.0	0.0	7451.81688102653	5.0	0.0	2103818
27	28.0	1.0	0.000109375	0.04212652286398507	0.29999998211860657	90.55467224121094	0.3730301260948181	0.006149530876427889	0.011507304385304451	2.4127052711264696e-07	0.14893867691510304	4.0	0.0	7579.554790425829	5.0	0.0	2103818
28	29.0	1.0	0.00011328125	0.04195507020239433	0.3093999922275543	90.55718231201172	0.3910469114780426	0.007224187720566988	0.010296160355210304	2.413670188161632e-07	0.15547717933919925	4.0	0.0	7693.1004935757355	5.0	0.0	2103818
29	30.0	1.0	0.0001171875	0.04179144686541984	0.3141999840736389	90.5597152709961	0.40688642859458923	0.008379749953746796	0.00906761921942234	2.417041287117172e-07	0.1612834364099364	4.0	0.0	7777.953802289485	5.0	0.0	2103818
30	31.0	1.0	0.00012109375	0.041624852911274095	0.319599986076355	90.56224060058594	0.4200909435749054	0.009379864670336246	0.007867814041674137	2.423734599688032e-07	0.16607821360222536	4.0	0.0	7839.340971809066	5.0	0.0	2103818
31	32.0	1.0	0.000125	0.04144703450772399	0.32659998536109924	90.56472778320312	0.43035683035850525	0.010081467218697071	0.00675490265712142	2.4339010451512877e-07	0.16965412942913707	4.0	0.0	7880.080321014496	5.0	0.0	2103818
32	33.0	1.0	0.00012890625	0.041251977232154236	0.33079999685287476	90.56718444824219	0.43752479553222656	0.010411499999463558	0.0057940613478422165	2.446959399549087e-07	0.17192333297833567	4.0	0.0	7892.7098246315245	5.0	0.0	2103818
33	34.0	1.0	0.0001328125	0.041039423873670905	0.33799999952316284	90.56961059570312	0.441682904958725	0.0103615066036582	0.005048360675573349	2.461716519519541e-07	0.16857650795527146	2.0	0.0	7882.9280732167945	5.0	0.0	2103818
34	35.0	1.0	0.00013671875	0.040810367708264766	0.34619998931884766	90.57201385498047	0.44293802976608276	0.009938441216945648	0.004557877313345671	2.476756435498828e-07	0.16886939048616229	2.0	0.0	7863.3415181814935	5.0	0.0	2103818
35	36.0	1.0	0.00014062500000000004	0.0405709551853125	0.3515999913215637	90.57442474365234	0.4417717754840851	0.009214724414050579	0.004313850309699774	2.490632766694034e-07	0.16840479707297487	2.0	0.0	7841.61718899215	5.0	0.0	2103818
36	37.0	1.0	0.00014453125	0.040326888476781196	0.3587999939918518	90.57686614990234	0.43863022327423096	0.008270420134067535	0.004252084065228701	2.5022768568305764e-07	0.16739569192045003	2.0	0.0	7830.42336944535	5.0	0.0	2103818
37	38.0	1.0	0.0001484375	0.040086354355011226	0.36640000343322754	90.57939147949219	0.43410950899124146	0.007202868349850178	0.004283070098608732	2.5110622914326086e-07	0.1661333464336024	2.0	0.0	7831.0502451940865	5.0	0.0	2103818
38	39.0	1.0	0.00015234375	0.039853047274187044	0.3723999857902527	90.58204650878906	0.42873603105545044	0.006096238736063242	0.004329165909439325	2.516878225833352e-07	0.1647825258168826	2.0	0.0	7845.988083259331	5.0	0.0	2103818
39	40.0	1.0	0.00015625	0.03963172629228326	0.3799999952316284	90.58487701416016	0.4232085943222046	0.005072969477623701	0.004339134786278009	2.519980455417681e-07	0.16358789062410098	2.0	0.0	7880.50776440801	5.0	0.0	2103818
40	41.0	1.0	0.00016015625	0.039422816945810006	0.3853999972343445	90.58792877197266	0.41799086332321167	0.004233998712152243	0.004289391916245222	2.520930308946845e-07	0.1627829553296416	2.0	0.0	7949.719375525593	5.0	0.0	2103818
41	42.0	1.0	0.0001640625	0.0392246198585835	0.3885999917984009	90.59122467041016	0.41355761885643005	0.003677498083561659	0.0041758818551898	2.52039114911895e-07	0.16251220665733432	2.0	0.0	8049.418053847793	5.0	0.0	2103818
42	43.0	1.0	0.00016796875	0.03903422285542372	0.3933999836444855	90.59481048583984	0.41022878885269165	0.003461304120719433	0.004006552509963512	2.51901496994833e-07	0.16287699818522633	2.0	0.0	8189.576230492738	5.0	0.0	2103818
43	44.0	1.0	0.000171875	0.0388482652920879	0.399399995803833	90.59870147705078	0.4083278775215149	0.003526277607306838	0.0037983127404004335	2.5173517315124627e-07	0.16394267118484768	2.0	0.0	8372.413296195757	5.0	0.0	2103818
44	45.0	1.0	0.00017578125	0.038663070294105296	0.40199998021125793	90.60292053222656	0.408017098903656	0.003741149790585041	0.003572456305846572	2.515800190394657e-07	0.17112831946598814	4.0	0.0	8588.067453443418	5.0	0.0	2103818
45	46.0	1.0	0.0001796875	0.038474891620136654	0.407399982213974	90.60747528076172	0.40934011340141296	0.00398243498057127	0.0033518564887344837	2.514575498935301e-07	0.1738792959477261	4.0	0.0	8852.574689336827	5.0	0.0	2103818
46	47.0	1.0	0.00018359375	0.03828174503719264	0.41200000047683716	90.61238098144531	0.41225066781044006	0.00414669094607234	0.0031581867951899767	2.513725974040426e-07	0.1774925180244997	4.0	0.0	9235.81930513576	6.0	0.0	2103818
47	48.0	1.0	0.0001875	0.038082448927337274	0.41579997539520264	90.61763000488281	0.41658249497413635	0.004194796085357666	0.003006691113114357	2.5131598135885724e-07	0.181924091616835	4.0	0.0	9617.400980930826	6.0	0.0	2103818
48	49.0	1.0	0.00019140625	0.03787688795875055	0.41999998688697815	90.62322998046875	0.4222150146961212	0.004094066098332405	0.002903266344219446	2.5126942659881024e-07	0.18711266218258085	4.0	0.0	10084.174006392586	7.0	0.0	2103818
49	50.0	1.0	0.0001953125	0.037666441225401796	0.42819997668266296	90.62918090820312	0.4288249909877777	0.0038603609427809715	0.0028433045372366905	2.512096557438781e-07	0.1864552158943981	2.0	0.0	10569.129000856265	7.0	0.0	2103818
50	51.0	1.0	0.00019921875000000001	0.037452979954642876	0.43320000171661377	90.63545989990234	0.43617314100265503	0.003536660922691226	0.002812106627970934	2.5111788204412733e-07	0.19249388252328836	2.0	0.0	11100.288935781704	7.0	0.0	2103818
51	52.0	1.0	0.00020312500000000002	0.03723953635630878	0.43799999356269836	90.64205169677734	0.44388699531555176	0.0032141003757715225	0.0027917746920138597	2.509851242393779e-07	0.1989161611635507	2.0	0.0	11656.01133951728	7.0	0.0	2103818
52	53.0	1.0	0.00020703125	0.037028518198169734	0.4439999759197235	90.64895629882812	0.451644629240036	0.003048795275390148	0.002765947487205267	2.50818260383312e-07	0.20557762932411125	2.0	0.0	12228.378300056269	7.0	0.0	2103818
53	54.0	1.0	0.0002109375	0.03682140472217505	0.4505999982357025	90.65615844726562	0.4590452015399933	0.0031771440990269184	0.002726979786530137	2.5063982889150793e-07	0.21229366429909644	2.0	0.0	12818.179487750213	7.0	0.0	2103818
54	55.0	1.0	0.00021484375	0.03661660631374871	0.45799997448921204	90.66364288330078	0.4657168686389923	0.0035466444678604603	0.002678885590285063	2.504833105376747e-07	0.21884643800904802	2.0	0.0	13394.94265505382	7.0	0.0	2103818
55	56.0	1.0	0.00021875000000000003	0.03641179945110728	0.4625999927520752	90.6714096069336	0.4712889492511749	0.003968838602304459	0.002635155338793993	2.5037792283910676e-07	0.22512609435385536	2.0	0.0	13810.719070342719	5.0	0.0	2103818
56	57.0	1.0	0.00022265625	0.036203001492599966	0.47119998931884766	90.67945098876953	0.4755353331565857	0.004261821508407593	0.002612936543300748	2.503342955151311e-07	0.23091538942936427	2.0	0.0	14392.372027275576	5.0	0.0	2103818
57	58.0	1.0	0.0002265625	0.035986828995683645	0.4773999750614166	90.68779754638672	0.4783352315425873	0.004305665846914053	0.0026232004165649414	2.503360008176969e-07	0.2479413827455306	4.0	0.0	14962.791994816318	5.0	0.0	2103818
58	59.0	1.0	0.00023046875000000001	0.035762493663271576	0.48099997639656067	90.69647216796875	0.4797728359699249	0.004066413268446922	0.0026621127035468817	2.503444704871072e-07	0.2530953917041549	4.0	0.0	15553.769531863154	5.0	0.0	2103818
59	60.0	1.0	0.000234375	0.0355322171034002	0.4867999851703644	90.70550537109375	0.48009636998176575	0.0036134880501776934	0.002709892112761736	2.5031539507835987e-07	0.2577399297746891	4.0	0.0	16165.885151014709	5.0	0.0	2103818
60	61.0	1.0	0.00023828125	0.0352989587956991	0.4943999946117401	90.7149429321289	0.479753315448761	0.0031114008743315935	0.002742296550422907	2.502217739674961e-07	0.2620686466113912	4.0	0.0	16802.579764773618	5.0	0.0	2103818
61	62.0	1.0	0.0002421875	0.035065811543963814	0.5001999735832214	90.724853515625	0.4792505204677582	0.0027967195492237806	0.0027413666248321533	2.5006457349263655e-07	0.26648101124147494	4.0	0.0	17475.855785462	5.0	0.0	2103818
62	63.0	1.0	0.00024609375	0.034833114119066644	0.5054000020027161	90.73526763916016	0.47900262475013733	0.0027921623550355434	0.002703683916479349	2.498707374343212e-07	0.2712236729298414	4.0	0.0	18216.306213808693	5.0	0.0	2103818
63	64.0	1.0	0.00025	0.03459919882529231	0.5112000107765198	90.7462387084961	0.47934451699256897	0.0029819514602422714	0.002640221966430545	2.496739455182251e-07	0.27664047884794196	4.0	0.0	19010.921188256438	5.0	0.0	2103818
64	65.0	1.0	0.00025390625	0.03436187617999353	0.5187999606132507	90.7578125	0.4806261658668518	0.003150333184748888	0.0025693399365991354	2.4949650878625107e-07	0.2872468123712363	6.0	0.0	19866.679781282186	5.0	0.0	2103818
65	66.0	1.0	0.0002578125	0.03411876998207435	0.5252000093460083	90.77000427246094	0.48310160636901855	0.0031702807173132896	0.0025093709118664265	2.493391377811349e-07	0.29451034881434984	6.0	0.0	20794.81105983216	5.0	0.0	2103818
66	67.0	1.0	0.00026171875	0.03386982333284709	0.5327999591827393	90.7828369140625	0.4868503212928772	0.0030329502187669277	0.002469730796292424	2.4918585950217675e-07	0.3027004224611101	6.0	0.0	21787.299678140495	5.0	0.0	2103818
67	68.0	1.0	0.000265625	0.03361562640274505	0.5378000140190125	90.79633331298828	0.49175819754600525	0.0028583118692040443	0.0024477653205394745	2.490186830073071e-07	0.31184052662158906	6.0	0.0	22848.213620738086	5.0	0.0	2103818
68	69.0	1.0	0.00026953125	0.0333579864138498	0.5419999957084656	90.81048583984375	0.49761274456977844	0.002764616161584854	0.0024367806036025286	2.4883163973754563e-07	0.3217532035028492	6.0	0.0	23979.72338724188	5.0	0.0	2103818
69	70.0	1.0	0.0002734375	0.03309798823336974	0.5496000051498413	90.82528686523438	0.5039320588111877	0.002822397742420435	0.0024309507571160793	2.48633625687944e-07	0.3322537071229152	6.0	0.0	25192.218906869253	5.0	0.0	2103818
70	71.0	1.0	0.00027734375000000003	0.03283546487272456	0.5564000010490417	90.84072875976562	0.5100927352905273	0.003014028538018465	0.0024306613486260176	2.4844248969202454e-07	0.3429148335983106	6.0	0.0	26443.063248080172	5.0	0.0	2103818
71	72.0	1.0	0.00028125000000000003	0.03256947424302055	0.5649999976158142	90.8568115234375	0.5154604911804199	0.003252745606005192	0.0024403808638453484	2.4827460265441914e-07	0.3534991226665845	6.0	0.0	27727.45780695216	5.0	0.0	2103818
72	73.0	1.0	0.00028515625	0.03229746492122629	0.5727999806404114	90.87351989746094	0.5196121335029602	0.003394337370991707	0.0024642539210617542	2.481345404703461e-07	0.3637245259142609	6.0	0.0	29029.441995928017	5.0	0.0	2103818
73	74.0	1.0	0.0002890625	0.032018324884107975	0.5805999636650085	90.89087677001953	0.5222740769386292	0.0033006244339048862	0.002501122420653701	2.480086891409883e-07	0.37328625993841186	6.0	0.0	30300.753358695838	5.0	0.0	2103818
74	75.0	1.0	0.00029296875000000004	0.031733012270385816	0.589199960231781	90.90892791748047	0.5237432718276978	0.003018293995410204	0.0025394808035343885	2.4786911012597557e-07	0.3825074150607288	6.0	0.0	31594.212602062238	5.0	0.0	2103818
75	76.0	1.0	0.000296875	0.031443552753805976	0.597000002861023	90.927734375	0.524605929851532	0.0027903246227651834	0.0025628714356571436	2.476981535437517e-07	0.39146747813656646	6.0	0.0	32877.07604765331	5.0	0.0	2103818
76	77.0	1.0	0.00030078125	0.03115050300010743	0.6067999601364136	90.94734954833984	0.5257952809333801	0.002818396547809243	0.0025617352221161127	2.4750337956902513e-07	0.4005674749558217	6.0	0.0	34160.61719227687	5.0	0.0	2103818
77	78.0	1.0	0.0003046875	0.03085173197745415	0.614799976348877	90.96784973144531	0.5279401540756226	0.0029558257665485144	0.002542806090787053	2.473074971476308e-07	0.41020885496504206	6.0	0.0	35502.73254538504	5.0	0.0	2103818
78	79.0	1.0	0.00030859375	0.03054479105296831	0.6225999593734741	90.9892578125	0.5316517949104309	0.0029897179920226336	0.002522137714549899	2.471225002409483e-07	0.42067982488424066	6.0	0.0	36910.40571249628	5.0	0.0	2103818
79	80.0	1.0	0.0003125	0.030230272521199305	0.6301999688148499	91.01161193847656	0.5368101000785828	0.0029114035423845053	0.0025128289125859737	2.469411413130729e-07	0.4308031635184162	5.0	0.0	38408.768688469776	5.0	0.0	2103818
80	81.0	1.0	0.00031640625	0.029909866655163243	0.6398000121116638	91.03491973876953	0.5428287386894226	0.0028587058186531067	0.002516459207981825	2.467532453920285e-07	0.4427282278218121	5.0	0.0	39978.24566092662	5.0	0.0	2103818
81	82.0	1.0	0.0003203125	0.029584162872666776	0.6467999815940857	91.05917358398438	0.5490074157714844	0.0029209796339273453	0.0025287792086601257	2.465613420099544e-07	0.455038032257691	5.0	0.0	41628.94518774797	5.0	0.0	2103818
82	83.0	1.0	0.00032421875	0.029252104208042275	0.6563999652862549	91.0843505859375	0.5545583367347717	0.0030695446766912937	0.0025461914483457804	2.463763735249813e-07	0.4672942769541549	5.0	0.0	43332.29667267261	5.0	0.0	2103818
83	84.0	1.0	0.000328125	0.028912759567770865	0.6651999950408936	91.11046600341797	0.558959424495697	0.0031401561573147774	0.0025684924330562353	2.462052179907914e-07	0.47925797187819263	5.0	0.0	45091.05841802551	5.0	0.0	2103818
84	85.0	1.0	0.00033203125	0.028564779972036398	0.676800012588501	91.13752746582031	0.5621755123138428	0.003058791859075427	0.0025948325637727976	2.460403152326762e-07	0.4907896628533896	5.0	0.0	46888.172340769386	5.0	0.0	2103818
85	86.0	1.0	0.00033593750000000003	0.02820960224390936	0.686199963092804	91.16558837890625	0.5646786689758301	0.0029399534687399864	0.0026195922400802374	2.458660617321584e-07	0.5021535527091231	5.0	0.0	48756.93917863346	5.0	0.0	2103818
86	87.0	1.0	0.00033984375000000003	0.027849103108062694	0.6953999996185303	91.1947021484375	0.5670483708381653	0.00297116138972342	0.002635955112054944	2.4567819423282344e-07	0.5136975941455518	5.0	0.0	50737.689668878505	5.0	0.0	2103818
87	88.0	1.0	0.00034375	0.02748216552518677	0.7077999711036682	91.22492218017578	0.5701184868812561	0.0030863566789776087	0.002644194755703211	2.454902698900696e-07	0.5259075803986885	5.0	0.0	52841.83421475689	5.0	0.0	2103818
88	89.0	1.0	0.00034765625	0.0271066091142901	0.7145999670028687	91.25630187988281	0.5744576454162598	0.003079059300944209	0.0026522197294980288	2.453108720601449e-07	0.5389579180361976	5.0	0.0	55064.4570267629	5.0	0.0	2103818
89	90.0	1.0	0.00035156250000000004	0.0267228714510649	0.7249999642372131	91.28884887695312	0.579967200756073	0.003045194549486041	0.002665370935574174	2.4513047947039013e-07	0.5527955914099696	5.0	0.0	57445.20334307748	5.0	0.0	2103818
90	91.0	1.0	0.00035546875	0.026331434583712624	0.7343999743461609	91.32257080078125	0.5862057209014893	0.003065576311200857	0.0026826339308172464	2.449459941544774e-07	0.5669307562229035	5.0	0.0	59870.85377463694	5.0	0.0	2103818
91	92.0	1.0	0.000359375	0.025932551836774856	0.7439999580383301	91.35746002197266	0.5925053358078003	0.0031472870614379644	0.0027037495747208595	2.447631572977116e-07	0.5831870015691673	6.0	0.0	62345.0617952738	5.0	0.0	2103818
92	93.0	1.0	0.00036328124999999994	0.025525218210701736	0.7531999945640564	91.39350128173828	0.5981847047805786	0.003228158922865987	0.002728172577917576	2.445899554004427e-07	0.5975691213343366	6.0	0.0	64921.184491155764	5.0	0.0	2103818
93	94.0	1.0	0.0003671875	0.025108712315027242	0.7637999653816223	91.43070220947266	0.6029971241950989	0.0031705882865935564	0.002754849148914218	2.4442573476335383e-07	0.6116494557265492	6.0	0.0	67545.21895466487	5.0	0.0	2103818
94	95.0	1.0	0.00037109375	0.024684643351121627	0.7721999883651733	91.46908569335938	0.6071491837501526	0.0031157913617789745	0.0027793359477072954	2.4425392552984704e-07	0.625732517569009	6.0	0.0	70246.04175894802	5.0	0.0	2103818
95	96.0	1.0	0.000375	0.024252439987552967	0.7827999591827393	91.50872039794922	0.6114152073860168	0.003137936582788825	0.002796872053295374	2.4407304977103195e-07	0.6400070257028639	6.0	0.0	73065.7766019762	5.0	0.0	2103818
96	97.0	1.0	0.00037890625	0.02381092325079034	0.7928000092506409	91.54960632324219	0.6165139675140381	0.0031918627209961414	0.002810732927173376	2.4389251507273e-07	0.654988186502329	6.0	0.0	76047.37711823148	5.0	0.0	2103818
97	98.0	1.0	0.0003828125	0.023360729363340434	0.8025999665260315	91.59178924560547	0.6227823495864868	0.0031613840255886316	0.0028259316459298134	2.4371644258280867e-07	0.6709525198103691	6.0	0.0	79242.02934043897	5.0	0.0	2103818
98	99.0	1.0	0.00038671875	0.022902624156903178	0.8127999901771545	91.63525390625	0.6296300888061523	0.003158244537189603	0.0028422793839126825	2.435371584397217e-07	0.6876255931034899	6.0	0.0	82583.58559652312	5.0	0.0	2103818
99	100.0	1.0	0.000390625	0.022437045080173353	0.8226000070571899	91.68000030517578	0.6363093852996826	0.0032099918462336063	0.0028597817290574312	2.4335719217560836e-07	0.7043529808079702	6.0	0.0	86037.40203360617	5.0	0.0	2103818
100	101.0	2.0	0.00039453125	0.02196426598583595	0.8330000042915344	91.72599792480469	0.6425594687461853	0.0032100833486765623	0.0028788410127162933	2.4318211444551707e-07	0.727232692815888	7.0	0.0	89693.81083007572	5.0	0.0	2103818
101	102.0	2.0	0.00039843750000000003	0.021484057055687074	0.840399980545044	91.77326202392578	0.6484824419021606	0.003180414205417037	0.002896466525271535	2.430065819680749e-07	0.7447664428331873	7.0	0.0	93445.15139809654	5.0	0.0	2103818
102	103.0	2.0	0.0004023437500000001	0.020997256537322137	0.8533999919891357	91.82181549072266	0.6544061303138733	0.0031833965331315994	0.002910110866650939	2.4282854838020285e-07	0.7623335190921511	7.0	0.0	97778.4504339453	6.0	0.0	2103818
103	104.0	2.0	0.00040625000000000004	0.020503997241084614	0.8655999898910522	91.87166595458984	0.6606179475784302	0.0031995493918657303	0.0029206285253167152	2.4264988951472333e-07	0.7801714544910381	7.0	0.0	101894.72046258567	6.0	0.0	2103818
104	105.0	2.0	0.00041015625	0.020004842001945553	0.8747999668121338	91.92281341552734	0.6674045324325562	0.0031781233847141266	0.0029303429182618856	2.424721401439456e-07	0.798348313084778	7.0	0.0	106154.19425912274	6.0	0.0	2103818
105	106.0	2.0	0.0004140625	0.01949975274965861	0.884399950504303	91.97527313232422	0.6747695803642273	0.0032382430508732796	0.002938444260507822	2.4229228756667e-07	0.8165149748313836	7.0	0.0	110429.68459896874	6.0	0.0	2103818
106	107.0	2.0	0.00041796875	0.01899094669466371	0.890999972820282	92.02899169921875	0.6824066042900085	0.0034757517278194427	0.0029481700621545315	2.42117494053673e-07	0.8348060350472862	7.0	0.0	114408.15749072026	6.0	0.0	2103818
107	108.0	2.0	0.000421875	0.018484946753130387	0.8969999551773071	92.08390045166016	0.689231812953949	0.004912218544632196	0.0029547151643782854	2.419585598545382e-07	0.838095782926219	5.0	0.0	115898.9666794967	6.0	0.0	2103818
108	109.0	2.0	0.00042578125	0.018031842778213597	0.901199996471405	92.13980865478516	0.697868287563324	0.010806197300553322	0.0029780978802591562	2.4192422642954625e-07	0.8556310847468945	5.0	0.0	112627.599332128	7.0	0.0	2103818
109	110.0	2.0	0.0004296875	0.01791068851849719	0.9047999978065491	92.19526672363281	0.7052976489067078	0.02646876871585846	0.003044874407351017	2.428061804948811e-07	0.8731524860717335	5.0	0.0	98294.05120781396	8.0	0.0	2103818
110	111.0	2.0	0.00043359375	0.018107034224217056	0.8959999680519104	92.24689483642578	0.7245165109634399	0.041819017380476	0.0035352674312889576	2.496912543392682e-07	0.8872973371939887	5.0	0.0	84443.32372860496	8.0	0.0	2103818
111	112.0	2.0	0.0004375	0.016972418563182084	0.9187999963760376	92.29325103759766	0.7137273550033569	0.02430102601647377	0.0037469612434506416	2.684430739918753e-07	0.8884601108575464	5.0	0.0	81424.43135779748	8.0	0.0	2103818
112	113.0	2.0	0.00044140625	0.01646261233521234	0.9261999726295471	92.33916473388672	0.7184346914291382	0.020385850220918655	0.0029201284050941467	2.745647122992523e-07	0.8938651836206899	5.0	0.0	79657.50422481408	8.0	0.0	2103818
113	114.0	2.0	0.0004453125	0.016454383755907086	0.9205999970436096	92.38481140136719	0.7317463755607605	0.031516898423433304	0.0035641624126583338	2.789811048842239e-07	0.8951914995595377	4.0	0.0	74521.23957898398	4.0	0.0	2103818
